id;platform;category;caption;hashtag;url;text_for_tfidf;likes;views;comments;engagement_rate;is_popular;shares;saves
398;Tiktok;Masakan;Masak simple Soto Ayam Ceker  Segerr dan enak #sotoayam #resepmasakan #sotoayamlamongan #reseptiktok #resepsimple #masaksimple #idemasakan #sotoayamceker;sotoayam, resepmasakan, sotoayamlamongan, reseptiktok, resepsimple, masaksimple, idemasakan, sotoayamceker;https://www.tiktok.com/@novantimuhliss/video/7430795461792992518;masak simple soto ayam ceker seger enak soto ayam resep masakan soto ayam lam ong resep tiktok resepsi masak simple idem asak soto ayam ceker soto ayam resep masakan soto ayam lam ong resep tiktok resepsi masak simple idem asak soto ayam ceker;110500;5600000;3777;3.72;0;16700;77227
399;Tiktok;Masakan;"Resep chicken wings simple banget!! Tinggal kocok, terus goreng 

SAYAP AYAM PEDAS GURIH

BAHAN:

- 500 gram SAYAP AYAM

- 1 sachet DESAKU MARINASI

- 1 sachet DESAKU BAWANG PUTIH BUBUK

- 1/2 sendok makan LADAKU MERICA BUBUK

- 2 sendok makan MAIZENA

- 1 sendok makan DESAKU CABE BUBUK

- 1 butir TELUR

CARA MEMBUAT:

* Campur semua bahan di dalam kontener, kocok hingga tercampur rata.

* Diamkan minimal 30 menit.

* Goreng sayap ayam pada minyak yang SUDAH PANAS dan menggunakan API KECIL,

selama 7 menit.

#makananviral #resepsimple #masakanrumahan #chickenwing #resepsatset  #sayapayampedasgurih_pedasmenyala #rudychoirudin";makananviral, resepsimple, masakanrumahan, chickenwing, resepsatset, sayapayampedasgurih_pedasmenyala, rudychoirudin;https://www.tiktok.com/@pedasmenyala_chefrudy/video/7407289074983128325;resep chicken wing simple banget tinggal kocok goreng sayap ayam pedas gurih bahan gram sayap ayam sachet desak marina sachet desak bawang putih bubuk sendok makan lada merica bubuk sendok makan maizena sendok makan desak cabe bubuk butir telur mem campur bahan konten kocok ter campur diam minimal menit goreng sayap ayam minyak panas meng api selam menit makan viral resepsi masakan rumah chicken wing resep sat set sayap ayam pedas gurih pedas meny ala rud choir udi makan viral resepsi masakan rumah chicken wing resep sat set sayap ayam pedas gurih pedas meny ala rud choir udi;80400;2900000;1748;5.27;0;18700;51988
400;Tiktok;Masakan;"Kwetiaw Goreng Ala Resto Dalam Waktu 1 Menit, Ga Bercanda.

Resep dan Bahan
½ Kwetiaw
1 sdm Sambal Terasi Chef Anthony
½ Kaldu Bubuk
¼ sdt Garam
100 gr Kol
100 gr Sawi Hijau
1 sdm Saori saos tiram
1 sdm Kecap manis
1 sdm Kecap Ikan
1 sdm Minyak Wijen
2 sdm Daun Bawang

⛔️ Mau resep terbaik aku lainnnya ? ketik “ Resep / Mau “ di kolom komentar sekarang nanti aku DM kamu langsung ! 

 Save + share ke story dan teman kamu, supaya makin banyak yang dapet manfaat-nya dari resep ini 

Nyalakan NOTIFIKASI agar tidak ketinggalan hidangan lezat, tips memasak, dan tips dapur lainnya oleh Chef Anthony !

Chef Anthony bakal ngajarin kamu masak menu harian yang CEPAT, MUDAH, MURAH, dan, SEHAT

FOLLOW Chef Anthony untuk Inspirasi menu keluarga tips memasak, dan tips dapur lainnya! Until next time ✅

 Buku Memasak dan Lauk Siap Saji: 0851-6528-1353 ( Christy )
 Webinar & Online Class: 08777-589-9042 ( Cheryl )
 Endorsement & Collaboration: 08777-077-6857 ( Chef Anthony )

#fyp #Reels #Shorts #ResepMudah #ResepMurah #MenuHarian #MenuKeluarga #MenuSehat #ResepMakananSimple #MakananViral #ResepAyam #MenuBekal #MenuSarapan #MenuKeluarga #IdeMenuMasakan #RekomendasiKuliner #RekomendasiMenu #TipsdanTrickDapur #MakananSehat #Sembako #Keluarga #Ekonomis #MakananIndonesia #MasakanIndonesia #ResepGampang #MakanandanMinuman #MenuSayuran #MenuHarian #TipsKebersihan #TipsMemasak";fyp, reels, shorts, resepmudah, resepmurah, menuharian, menukeluarga, menusehat, resepmakanansimple, makananviral, resepayam, menubekal, menusarapan, menukeluarga, idemenumasakan, rekomendasikuliner, rekomendasimenu, tipsdantrickdapur, makanansehat, sembako, keluarga, ekonomis, makananindonesia, masakanindonesia, resepgampang, makanandanminuman, menusayuran, menuharian, tipskebersihan, tipsmemasak;https://www.tiktok.com/@chefanthonychristopher/video/7530216635651640582;wet goreng ala rest menit ber canda resep bahan wet sendok makan sambal terasi chef ant kaldu bubuk sendok teh garam gram kol gram sawi hijau sendok makan sao saos tiram sendok makan kecap manis sendok makan kecap ikan sendok makan minyak wijen sendok makan daun bawang resep ter ketik resep kolom komentar langsung save share story teman dap manfaat resep nyala notifikasi keting galan hidang lezat tip mem asak tip dapur chef ant chef ant gaj ari masak menu cepat mudah murah sehat follow chef ant inspirasi menu keluarga tip mem asak tip dapur until next time buku mem asak lauk saji rist web ina line class che endorsement collaboration chef ant reel shorts resep mudah resep murah menu menu keluarga menu sehat resep makan simple makan viral resep ayam menu bekal menu sarap menu keluarga idem uma saka rekomendasi kuliner rekomendasi menu tip trick dapur makan sehat sembak keluarga ekonomis makan indonesia masakan indonesia resep mudah makan minum menu sayur menu tip keb ers han tip mem asak for you page reel shorts resep mudah resep murah menu menu keluarga menu sehat resep makan simple makan viral resep ayam menu bekal menu sarap menu keluarga idem uma saka rekomendasi kuliner rekomendasi menu tip trick dapur makan sehat sembak keluarga ekonomis makan indonesia masakan indonesia resep mudah makan minum menu sayur menu tip keb ers han tip mem asak;67900;1900000;825;5.12;0;5632;22967
401;Tiktok;Masakan;"Chicken Garlic Parmesan Pasta
Recipe ⬇️ 

I’m all about one-pan chicken pasta dinners — mostly because I hate doing dishes. This Creamy Garlic Chicken Parmesan Pasta is an easy meal that tastes straight out of a restaurant.

Ingredients
 2 tbsp olive oil
 1½ lb chicken breast
 12 oz mafaldine pasta
 4 tbsp butter
 2 tsp dried shallots (fresh shallots)
 2 tsp Italian seasoning
 2 tbsp flour
 ½ cup chicken broth
 3 cups heavy cream
 12 oz shredded Parmesan cheese
 ¼ cup reserved pasta water
 Salt and garlic powder to taste
 Optional: 1 bulb roasted garlic (mashed into the sauce for extra flavor)

Instructions
1. Boil mafaldine pasta until al dente, then drain and set aside, reserving a bit of pasta water.
2. Pat the chicken dry and season generously with your favorite blend — I used paprika, oregano, thyme, garlic powder, salt, and pepper.
3. Heat olive oil in a skillet over medium heat and sear the chicken for about 5 minutes per side until golden.
4. Lower the heat, cover, and cook for another 10–12 minutes until the chicken reaches 165°F. Remove and let rest.
5. In the same pan, melt the butter, then add shallots, garlic powder, and Italian seasoning. Stir for about a minute to release the flavor.
6. Add the flour and stir until a paste forms, scraping up any browned bits from the pan. Slowly whisk in the chicken broth and heavy cream until smooth and creamy.
7. Stir in the Parmesan cheese until fully melted and silky. If using roasted garlic, mash it and whisk it into the sauce at this point.
8. Toss in the pasta, adding a little reserved pasta water at a time until the sauce coats evenly.
9. Slice the chicken, add it back into the pan, stir to combine, and serve hot.

#recipe #carnivore #pasta #italian";recipe, carnivore, pasta, italian;https://www.tiktok.com/@meatlicious_/video/7564431305098726670;chicken garlic par mesan pasta recipe all about one pan chicken pasta dinner mostly because hate doing dish this creamy garlic chicken par mesan pasta easy meal that taste straight out restaurant ingredient olive oil chicken breast dine pasta butter dried shallot fresh shallot ali seasoning flour cup chicken broth cup heavy cream shred par mesan cheese cup reserved pasta water salt and garlic powder taste optional bulb roast garlic mash into the sauce for extra flavor instruction boil dine pasta until dent then drain and set aside serving bit pasta water pat the chicken dry and season generously with your favorite blend used paprika ore gan thyme garlic powder salt and pepper heat olive oil skillet over medium heat and sear the chicken for about mute side until golden lower the heat cover and cook for another mute until the chicken reach remove and let rest the same pan melt the butter then add shallot garlic powder and ali seasoning stir for about mute release the flavor add the flour and stir until paste form scraping any brown bit from the pan slowly whisk the chicken broth and heavy cream until smooth and creamy stir the par mesan cheese until fully melted and silky ing roast garlic mash and whisk into the sauce this point toss the pasta add ing little reserved pasta water time until the sauce coat evenly slice the chicken add back into the pan stir combine and serve hot recipe carnivore pasta ali recipe carnivore pasta ali;172800;2100000;532;12.36;1;20500;65828
402;Tiktok;Masakan;"Siapa ni yang suka masak enak dan hemat? Ini menu yang cocok banget loh kalo gitu, rasanya endul banget 

Bahan:
1/2 kg ceker
Daun bawang

Bumbu halus :
5 siung bawang merah
4 siung bawang putih
5 cabe merah kriting
1 ruas jahe
2 ruas kunyit
2 butir kemiri
1sdt lada butir(halus)
1 sdm ketumbar biji(halus)

Tambahan: salam,sereh daun jeruk
Gula garam kaldu sesuai selera

#resepayam #resepceker #resepmasa #resepmasakanrumahan #reseptiktoksimple #menumasakansimple #masakanharian";resepayam, resepceker, resepmasa, resepmasakanrumahan, reseptiktoksimple, menumasakansimple, masakanharian;https://www.tiktok.com/@dapure_emak/video/7278128791539518725;suka masak enak hemat menu cocok banget loh git rasan endul banget bahan kilogram ceker daun bawang bumbu halus siung bawang merah siung bawang putih cabe merah rit ing ruas jahe ruas kunyit butir kemiri sendok teh lada butir halus sendok makan ketumbar biji halus salam sereh daun jeruk gula garam kaldu sesuai selera resep ayam resep ceker resep resep masakan rumah resep tiktok simple menu masakan simple masakan resep ayam resep ceker resep resep masakan rumah resep tiktok simple menu masakan simple masakan;28400;2200000;1026;2.53;0;4217;21989
403;Tiktok;Masakan;masakan ter sat set tapi enak bgtttt #resepmudah #idemasaksimple #masakanrumahan #masaktiktok;resepmudah, idemasaksimple, masakanrumahan, masaktiktok;https://www.tiktok.com/@recipesbyjihan/video/7235584538687130885;masakan ter sat set enak resep mudah idem asak simple masakan rumah masak tiktok resep mudah idem asak simple masakan rumah masak tiktok;1300000;20300000;3632;9.0;1;56300;466715
404;Tiktok;Masakan;Pecinta pedas wajib cobain menu satu ini !! Ayam goreng chili padi khas melayu Bahan-bahan: 500gr paha ayam yang di potong jadi 2 bagian 10 cabe ijo 13 rawit merah 13 rawit ijo (chili padi) 1/2 sdm garam 1 sdm gula pasir 1/2 sdm kaldu jamur/penyedap 1 sdm air asam jawa Bumbu marinasi ayam: 1 sdt ketumbar 1 sdt garam 1 sdt baking soda 2 sdm tepung maizena 1 sdt bubuk bawang putih (bisa pakai 4 bawang putih yang di haluskan) Selamat mencoba.... #masakansimple #masak #masakanrumahan #masakanindonesia #masakmasak #masakecil #masaksimple #masakan;masakansimple, masak, masakanrumahan, masakanindonesia, masakmasak, masakecil, masaksimple, masakan;https://www.tiktok.com/@bundatraveling/video/7276026053670341894;peci pedas wajib coba menu ayam goreng chili padi khas melayu bahan bahan gram paha ayam potong cabe rawit merah rawit chili padi sendok makan garam sendok makan gula pasir sendok makan kaldu jamur sedap sendok makan air asam jaw bumbu marina ayam sendok teh ketumbar sendok teh garam sendok teh baking soda sendok makan tepung maizena sendok teh bubuk bawang putih pakai bawang putih halus selamat men coba masakan simple masak masakan rumah masakan indonesia masak masak masak masak simple masakan masakan simple masak masakan rumah masakan indonesia masak masak masak masak simple masakan;203200;14400000;1473;2.3;0;19500;106898
405;Tiktok;Masakan;"Cuma tempe & wortel tapi enak banget sampe dicemilin bocil…

#masaksatset #resepmasakan #masakanrumahan #tempewortel";masaksatset, resepmasakan, masakanrumahan, tempewortel;https://www.tiktok.com/@dapurbundazio/video/7467903192899046662;tempe wortel enak banget samp dice mil masak sat set resep masakan masakan rumah tempe wortel masak sat set resep masakan masakan rumah tempe wortel;148400;10000000;3411;2.78;0;33500;92930
406;Tiktok;Masakan;"Pecinta chinese food mari merapat, klo uda bingung masak apa, langsung kita masak #resepsimpel Tumis Buncis Daging ala resto.
Kalo bingung stok bawang merah suka busuk, ngestock Bumbu Kunci @Chef Mama aja. No msg, no gula pasir, cocok buat macem2 makanan. Masak jadi mudah anti ribet tinggal masuk aja.
#tumisbuncisdaging #tumisbuncis #buncisdagingcincang #resepsimple #masakanrumahan #chinesefood #urimijirecipe #urimijicooking #MasakJadiMudah #longervideos";resepsimpel, tumisbuncisdaging, tumisbuncis, buncisdagingcincang, resepsimple, masakanrumahan, chinesefood, urimijirecipe, urimijicooking, masakjadimudah, longervideos;https://www.tiktok.com/@urimiji/video/7283163817268268294;peci chine food mari rapat uda bingung masak langsung masak resepsi pel tumis buncis daging ala rest bingung stok bawang merah suka busuk gest ock bumbu kunci chef mama msg gula pasir cocok mace makan masak mudah anti ribe tinggal masuk tumis buncis daging tumis buncis buncis daging cincang resepsi masakan rumah chine food uri jir cip uri cooking masak mudah longer video resepsi pel tumis buncis daging tumis buncis buncis daging cincang resepsi masakan rumah chine food uri jir cip uri cooking masak mudah longer video;7948;438400;61;3.58;0;1225;6465
407;Tiktok;Masakan;"Save Aja Dulu ❤️ - Resep Martabak Tahu Enak

Dimakan langsung enak, buat lauk juga enak, dimakannya pakai saos sambal homemade

- Martabak Tahu -

Bumbu Halus :
2 bawang putih
3 bawang merah
3 cabe rawit
4 cabe merah keriting

Bahan Lain :
4 kotak tahu
2 butir telur
1 btg daun bawang
Garam, gula, lada, kaldu bubuk
12 kulit lumpia

- Saus Sambal -

Bahan :
500 gr tomat
1 bks Desaku Cabe Bubuk
2 sdt Desaku Bawang Putih
3 sdm gula
1/2 sdt maizena
1 sdm garam
1 sdt cuka

#saossambal_satset #saossambalhomemade #resepsatset_rudy #martabaktahu #olahantahu";saossambal_satset, saossambalhomemade, resepsatset_rudy, martabaktahu, olahantahu;https://www.tiktok.com/@alun.rahma/video/7569594791718079751;save ulu resep martabak enak dim langsung enak lauk enak dim pakai saos sambal homemade martabak bumbu halus bawang putih bawang merah cabe rawit cabe merah keriting bahan kotak butir telur daun bawang garam gula lada kaldu bubuk kulit lumpia saus sambal bahan gram tomat bks desak cabe bubuk sendok teh desak bawang putih sendok makan gula sendok teh maizena sendok makan garam sendok teh cuka saos sambal cepat saos sambal homemade resep sat set rud martabak olah antah saos sambal cepat saos sambal homemade resep sat set rud martabak olah antah;119100;3600000;489;6.07;0;22400;76532
408;Tiktok;Masakan;sat set sat set jdi #masaksimple #resepsimpletiktok #sosis #asammanisasinpedas #menuenak #fypシ #foryouuuuuuuu #masakaesthetic;masaksimple, resepsimpletiktok, sosis, asammanisasinpedas, menuenak, fypシ, foryouuuuuuuu, masakaesthetic;https://www.tiktok.com/@isvilanifasya/video/7150901278686612762;sat set sat set masak simple resepsi letik tok sosis asam manis asin pedas menu enak for you masak aesthetic masak simple resepsi letik tok sosis asam manis asin pedas menu enak for you page for you masak aesthetic;873400;14100000;2999;9.28;1;53200;378485
409;Tiktok;Masakan;Resep rahasia Oma, masak selada saos tiram #reseprahasiaoma #resepangelinecook #resepselada #reseptiktok;reseprahasiaoma, resepangelinecook, resepselada, reseptiktok;https://www.tiktok.com/@angelinecook/video/7280794527349165317;resep rahasia oma masak selada saos tiram resep rahasia oma resep angeline cook resep selada resep tiktok resep rahasia oma resep angeline cook resep selada resep tiktok;82500;3100000;1106;4.19;0;15600;30820
410;Tiktok;Masakan;"OSENG TAHU KECAP PEDAS.. hanya tahu saja. Masakan simple ekonomis tapi enaak banget.. Satu rumah kenyang

Potong² bahannya pakai Pisau Set Neo Blade dari steincookware.. ada anti lengketnya, jadi tdk ada bahan masakan yg nempel di pisaunya

RESEP OSENG TAHU KECAP PEDAS
- 3papan/1000gr tahu putih
- 350ml air
- 10sdm kecap manis
- 1btg bawang pre
- 1,5sdt garam
- 1,5sdt kaldu jamur
- 1sdt merica bubuk

Bumbu Iris
- 100gr bawang merah
- 60gr bawang putih
- 100gr cabe rawit merah
- 50gr cabe merah besar
- 50gr cabe hijau besar
- ½ bj bawang bombay

Happy Cooking
Dapur Cantik Channel

#osengtahu #tumistahu #reseptiktok #fypシ @steincookware  #tahu #masakansederhana
#menurumahan #masakansimple #banggapakaistein #steincookware #pisauneoblade";osengtahu, tumistahu, reseptiktok, fypシ, tahu, masakansederhana, menurumahan, masakansimple, banggapakaistein, steincookware, pisauneoblade;https://www.tiktok.com/@dapurcantikchannel/video/7364657085390359813;oseng kecap pedas masakan simple ekonomis banget rumah kenyang potong bahan pakai pisau set neo blade stein cook ware anti lengket bahan masakan pel pisau resep oseng kecap pedas papan gram putih mililiter air sendok makan kecap manis bawang sendok teh garam sendok teh kaldu jamur sendok teh merica bubuk bumbu iris gram bawang merah gram bawang putih gram cabe rawit merah gram cabe merah gram cabe hijau bawang bomb happy cooking dapur cantik channel oseng tumis resep tiktok stein cook ware masakan sederhana menur uma han masakan simple bangga pakai stein stein cook ware pisau neo blade oseng tumis resep tiktok for you page masakan sederhana menur uma han masakan simple bangga pakai stein stein cook ware pisau neo blade;153200;9500000;1376;2.66;0;21500;76264
